date,time,sender,receiver,message,timestamp,message_raw,contact_name,is_user_sender,message_length,word_count,day_of_week,hour,is_weekend,prev_time,inactivity_hours
16/02/2026,09:39 pm,You,Sarah,"yo, that was crazy later.",2026-02-16 21:39:00,"Yo, that was crazy later. (#13207)",Sarah,True,25,5,Monday,21,False,2026-02-16 21:37:00,0.03333333333333333
16/02/2026,10:23 pm,You,Sarah,approve the meeting minutes.,2026-02-16 22:23:00,Approve the meeting minutes. (#13229),Sarah,True,28,4,Monday,22,False,2026-02-16 21:39:00,0.7333333333333333
16/02/2026,10:29 pm,Sarah,You,update the client feedback.,2026-02-16 22:29:00,Update the client feedback. (#13232),Sarah,False,27,4,Monday,22,False,2026-02-16 22:23:00,0.1
16/02/2026,10:41 pm,Sarah,You,"hey, i'm running late at the spot.",2026-02-16 22:41:00,"Hey, I'm running late at the spot. (#13238)",Sarah,False,34,7,Monday,22,False,2026-02-16 22:29:00,0.2
16/02/2026,10:45 pm,You,Sarah,update the project proposal.,2026-02-16 22:45:00,Update the project proposal. (#13240),Sarah,True,28,4,Monday,22,False,2026-02-16 22:41:00,0.06666666666666667
16/02/2026,11:01 pm,You,Sarah,"quick question, see you at lol 😂",2026-02-16 23:01:00,"Quick question, see you at lol 😂 (#13248)",Sarah,True,32,7,Monday,23,False,2026-02-16 22:45:00,0.26666666666666666
16/02/2026,11:03 pm,You,Sarah,"quick question, see you at soon.",2026-02-16 23:03:00,"Quick question, see you at soon. (#13249)",Sarah,True,32,6,Monday,23,False,2026-02-16 23:01:00,0.03333333333333333
16/02/2026,11:13 pm,You,Sarah,verify the client feedback.,2026-02-16 23:13:00,Verify the client feedback. (#13254),Sarah,True,27,4,Monday,23,False,2026-02-16 23:03:00,0.16666666666666666
16/02/2026,11:17 pm,You,Sarah,"bestie, let's grab coffee lol 😂",2026-02-16 23:17:00,"Bestie, let's grab coffee lol 😂 (#13256)",Sarah,True,31,6,Monday,23,False,2026-02-16 23:13:00,0.06666666666666667
16/02/2026,11:31 pm,Sarah,You,send the final deliverable.,2026-02-16 23:31:00,Send the final deliverable. (#13263),Sarah,False,27,4,Monday,23,False,2026-02-16 23:17:00,0.23333333333333334
16/02/2026,11:35 pm,You,Sarah,"by the way, can't believe shortly.",2026-02-16 23:35:00,"By the way, can't believe shortly. (#13265)",Sarah,True,34,6,Monday,23,False,2026-02-16 23:31:00,0.06666666666666667
16/02/2026,11:41 pm,Sarah,You,send the api documentation.,2026-02-16 23:41:00,Send the API documentation. (#13268),Sarah,False,27,4,Monday,23,False,2026-02-16 23:35:00,0.1
16/02/2026,11:47 pm,You,Sarah,submit the api documentation.,2026-02-16 23:47:00,Submit the API documentation. (#13271),Sarah,True,29,4,Monday,23,False,2026-02-16 23:41:00,0.1
16/02/2026,11:49 pm,You,Sarah,finalize the api documentation.,2026-02-16 23:49:00,Finalize the API documentation. (#13272),Sarah,True,31,4,Monday,23,False,2026-02-16 23:47:00,0.03333333333333333
17/02/2026,12:03 am,You,Sarah,"quick question, can't believe asap.",2026-02-17 00:03:00,"Quick question, can't believe ASAP. (#13279)",Sarah,True,35,5,Tuesday,0,False,2026-02-16 23:49:00,0.23333333333333334
17/02/2026,12:17 am,You,Sarah,"yo, can't believe tonight!",2026-02-17 00:17:00,"Yo, can't believe tonight! (#13286)",Sarah,True,26,4,Tuesday,0,False,2026-02-17 00:03:00,0.23333333333333334
17/02/2026,12:23 am,You,Sarah,"by the way, can't believe at the spot.",2026-02-17 00:23:00,"By the way, can't believe at the spot. (#13289)",Sarah,True,38,8,Tuesday,0,False,2026-02-17 00:17:00,0.1
17/02/2026,12:31 am,You,Sarah,"bestie, did you see tomorrow?",2026-02-17 00:31:00,"Bestie, did you see tomorrow? (#13293)",Sarah,True,29,5,Tuesday,0,False,2026-02-17 00:23:00,0.13333333333333333
17/02/2026,12:39 am,You,Sarah,verify the q4 report.,2026-02-17 00:39:00,Verify the Q4 report. (#13297),Sarah,True,21,4,Tuesday,0,False,2026-02-17 00:31:00,0.13333333333333333
17/02/2026,12:43 am,You,Sarah,"dude, did you see tonight!",2026-02-17 00:43:00,"Dude, did you see tonight! (#13299)",Sarah,True,26,5,Tuesday,0,False,2026-02-17 00:39:00,0.06666666666666667
17/02/2026,12:57 am,Sarah,You,approve the budget.,2026-02-17 00:57:00,Approve the budget. (#13306),Sarah,False,19,3,Tuesday,0,False,2026-02-17 00:43:00,0.23333333333333334
17/02/2026,12:59 am,You,Sarah,"by the way, did you see later.",2026-02-17 00:59:00,"By the way, did you see later. (#13307)",Sarah,True,30,7,Tuesday,0,False,2026-02-17 00:57:00,0.03333333333333333
17/02/2026,01:01 am,Sarah,You,"dude, did you see tomorrow?",2026-02-17 01:01:00,"Dude, did you see tomorrow? (#13308)",Sarah,False,27,5,Tuesday,1,False,2026-02-17 00:59:00,0.03333333333333333
17/02/2026,01:05 am,You,Sarah,"quick question, that was crazy asap.",2026-02-17 01:05:00,"Quick question, that was crazy ASAP. (#13310)",Sarah,True,36,6,Tuesday,1,False,2026-02-17 01:01:00,0.06666666666666667
17/02/2026,01:13 am,Sarah,You,reschedule the project proposal.,2026-02-17 01:13:00,Reschedule the project proposal. (#13314),Sarah,False,32,4,Tuesday,1,False,2026-02-17 01:05:00,0.13333333333333333
17/02/2026,01:19 am,You,Sarah,"hey there, did you see tonight!",2026-02-17 01:19:00,"Hey there, did you see tonight! (#13317)",Sarah,True,31,6,Tuesday,1,False,2026-02-17 01:13:00,0.1
17/02/2026,01:25 am,Sarah,You,"by the way, are you free tomorrow?",2026-02-17 01:25:00,"By the way, are you free tomorrow? (#13320)",Sarah,False,34,7,Tuesday,1,False,2026-02-17 01:19:00,0.1
17/02/2026,01:29 am,You,Sarah,update the q4 report.,2026-02-17 01:29:00,Update the Q4 report. (#13322),Sarah,True,21,4,Tuesday,1,False,2026-02-17 01:25:00,0.06666666666666667
17/02/2026,01:43 am,Sarah,You,reschedule the budget.,2026-02-17 01:43:00,Reschedule the budget. (#13329),Sarah,False,22,3,Tuesday,1,False,2026-02-17 01:29:00,0.23333333333333334
17/02/2026,02:03 am,You,Sarah,"dude, that was crazy lol 😂",2026-02-17 02:03:00,"Dude, that was crazy lol 😂 (#13339)",Sarah,True,26,6,Tuesday,2,False,2026-02-17 01:43:00,0.3333333333333333
17/02/2026,02:09 am,Sarah,You,"quick question, see you at lol 😂",2026-02-17 02:09:00,"Quick question, see you at lol 😂 (#13342)",Sarah,False,32,7,Tuesday,2,False,2026-02-17 02:03:00,0.1
17/02/2026,02:11 am,You,Sarah,"yo, i'm running late soon.",2026-02-17 02:11:00,"Yo, I'm running late soon. (#13343)",Sarah,True,26,5,Tuesday,2,False,2026-02-17 02:09:00,0.03333333333333333
17/02/2026,02:19 am,You,Sarah,"by the way, that was crazy at the spot.",2026-02-17 02:19:00,"By the way, that was crazy at the spot. (#13347)",Sarah,True,39,9,Tuesday,2,False,2026-02-17 02:11:00,0.13333333333333333
17/02/2026,02:43 am,Sarah,You,verify the project proposal.,2026-02-17 02:43:00,Verify the project proposal. (#13359),Sarah,False,28,4,Tuesday,2,False,2026-02-17 02:19:00,0.4
17/02/2026,02:57 am,Sarah,You,approve the final deliverable.,2026-02-17 02:57:00,Approve the final deliverable. (#13366),Sarah,False,30,4,Tuesday,2,False,2026-02-17 02:43:00,0.23333333333333334
17/02/2026,02:59 am,You,Sarah,check the q4 report.,2026-02-17 02:59:00,Check the Q4 report. (#13367),Sarah,True,20,4,Tuesday,2,False,2026-02-17 02:57:00,0.03333333333333333
17/02/2026,03:07 am,You,Sarah,"hey there, see you at asap.",2026-02-17 03:07:00,"Hey there, see you at ASAP. (#13371)",Sarah,True,27,6,Tuesday,3,False,2026-02-17 02:59:00,0.13333333333333333
17/02/2026,03:23 am,You,Sarah,"bestie, let's grab coffee shortly.",2026-02-17 03:23:00,"Bestie, let's grab coffee shortly. (#13379)",Sarah,True,34,5,Tuesday,3,False,2026-02-17 03:07:00,0.26666666666666666
17/02/2026,03:41 am,You,Sarah,discuss the api documentation.,2026-02-17 03:41:00,Discuss the API documentation. (#13388),Sarah,True,30,4,Tuesday,3,False,2026-02-17 03:23:00,0.3
17/02/2026,03:49 am,You,Sarah,reschedule the deployment logs.,2026-02-17 03:49:00,Reschedule the deployment logs. (#13392),Sarah,True,31,4,Tuesday,3,False,2026-02-17 03:41:00,0.13333333333333333
17/02/2026,03:55 am,Sarah,You,review the roadmap.,2026-02-17 03:55:00,Review the roadmap. (#13395),Sarah,False,19,3,Tuesday,3,False,2026-02-17 03:49:00,0.1
17/02/2026,04:01 am,Sarah,You,"hey, see you at shortly.",2026-02-17 04:01:00,"Hey, see you at shortly. (#13398)",Sarah,False,24,5,Tuesday,4,False,2026-02-17 03:55:00,0.1
17/02/2026,04:05 am,Sarah,You,"dude, did you see lol 😂",2026-02-17 04:05:00,"Dude, did you see lol 😂 (#13400)",Sarah,False,23,6,Tuesday,4,False,2026-02-17 04:01:00,0.06666666666666667
17/02/2026,04:43 am,You,Sarah,reschedule the project proposal.,2026-02-17 04:43:00,Reschedule the project proposal. (#13419),Sarah,True,32,4,Tuesday,4,False,2026-02-17 04:05:00,0.6333333333333333
17/02/2026,04:45 am,You,Sarah,"dude, on my way lol 😂",2026-02-17 04:45:00,"Dude, on my way lol 😂 (#13420)",Sarah,True,21,6,Tuesday,4,False,2026-02-17 04:43:00,0.03333333333333333
17/02/2026,04:47 am,Sarah,You,"quick question, can't believe tomorrow?",2026-02-17 04:47:00,"Quick question, can't believe tomorrow? (#13421)",Sarah,False,39,5,Tuesday,4,False,2026-02-17 04:45:00,0.03333333333333333
17/02/2026,05:07 am,Sarah,You,"bestie, that was crazy at the spot.",2026-02-17 05:07:00,"Bestie, that was crazy at the spot. (#13431)",Sarah,False,35,7,Tuesday,5,False,2026-02-17 04:47:00,0.3333333333333333
17/02/2026,05:23 am,You,Sarah,update the roadmap.,2026-02-17 05:23:00,Update the roadmap. (#13439),Sarah,True,19,3,Tuesday,5,False,2026-02-17 05:07:00,0.26666666666666666
17/02/2026,05:31 am,You,Sarah,send the client feedback.,2026-02-17 05:31:00,Send the client feedback. (#13443),Sarah,True,25,4,Tuesday,5,False,2026-02-17 05:23:00,0.13333333333333333
17/02/2026,05:51 am,You,Sarah,"quick question, can't believe tomorrow?",2026-02-17 05:51:00,"Quick question, can't believe tomorrow? (#13453)",Sarah,True,39,5,Tuesday,5,False,2026-02-17 05:31:00,0.3333333333333333
17/02/2026,05:55 am,Sarah,You,submit the final deliverable.,2026-02-17 05:55:00,Submit the final deliverable. (#13455),Sarah,False,29,4,Tuesday,5,False,2026-02-17 05:51:00,0.06666666666666667
17/02/2026,06:17 am,You,Sarah,"quick question, are you free soon.",2026-02-17 06:17:00,"Quick question, are you free soon. (#13466)",Sarah,True,34,6,Tuesday,6,False,2026-02-17 05:55:00,0.36666666666666664
17/02/2026,06:19 am,You,Sarah,update the client feedback.,2026-02-17 06:19:00,Update the client feedback. (#13467),Sarah,True,27,4,Tuesday,6,False,2026-02-17 06:17:00,0.03333333333333333
17/02/2026,06:47 am,You,Sarah,"dude, on my way at the spot.",2026-02-17 06:47:00,"Dude, on my way at the spot. (#13481)",Sarah,True,28,7,Tuesday,6,False,2026-02-17 06:19:00,0.4666666666666667
17/02/2026,06:53 am,Sarah,You,"bestie, can't believe shortly.",2026-02-17 06:53:00,"Bestie, can't believe shortly. (#13484)",Sarah,False,30,4,Tuesday,6,False,2026-02-17 06:47:00,0.1
17/02/2026,07:29 am,Sarah,You,update the project proposal.,2026-02-17 07:29:00,Update the project proposal. (#13502),Sarah,False,28,4,Tuesday,7,False,2026-02-17 06:53:00,0.6
17/02/2026,07:41 am,You,Sarah,"yo, see you at shortly.",2026-02-17 07:41:00,"Yo, see you at shortly. (#13508)",Sarah,True,23,5,Tuesday,7,False,2026-02-17 07:29:00,0.2
17/02/2026,07:55 am,You,Sarah,update the meeting minutes.,2026-02-17 07:55:00,Update the meeting minutes. (#13515),Sarah,True,27,4,Tuesday,7,False,2026-02-17 07:41:00,0.23333333333333334
17/02/2026,07:59 am,Sarah,You,submit the budget.,2026-02-17 07:59:00,Submit the budget. (#13517),Sarah,False,18,3,Tuesday,7,False,2026-02-17 07:55:00,0.06666666666666667
17/02/2026,08:17 am,Sarah,You,"bestie, see you at shortly.",2026-02-17 08:17:00,"Bestie, see you at shortly. (#13526)",Sarah,False,27,5,Tuesday,8,False,2026-02-17 07:59:00,0.3
17/02/2026,08:23 am,You,Sarah,"bestie, did you see later.",2026-02-17 08:23:00,"Bestie, did you see later. (#13529)",Sarah,True,26,5,Tuesday,8,False,2026-02-17 08:17:00,0.1
17/02/2026,08:37 am,You,Sarah,approve the deployment logs.,2026-02-17 08:37:00,Approve the deployment logs. (#13536),Sarah,True,28,4,Tuesday,8,False,2026-02-17 08:23:00,0.23333333333333334
17/02/2026,09:17 am,Sarah,You,discuss the api documentation.,2026-02-17 09:17:00,Discuss the API documentation. (#13556),Sarah,False,30,4,Tuesday,9,False,2026-02-17 08:37:00,0.6666666666666666
17/02/2026,09:19 am,You,Sarah,discuss the project proposal.,2026-02-17 09:19:00,Discuss the project proposal. (#13557),Sarah,True,29,4,Tuesday,9,False,2026-02-17 09:17:00,0.03333333333333333
17/02/2026,09:35 am,Sarah,You,"yo, that was crazy tomorrow?",2026-02-17 09:35:00,"Yo, that was crazy tomorrow? (#13565)",Sarah,False,28,5,Tuesday,9,False,2026-02-17 09:19:00,0.26666666666666666
17/02/2026,09:55 am,Sarah,You,approve the project proposal.,2026-02-17 09:55:00,Approve the project proposal. (#13575),Sarah,False,29,4,Tuesday,9,False,2026-02-17 09:35:00,0.3333333333333333
17/02/2026,09:57 am,Sarah,You,send the budget.,2026-02-17 09:57:00,Send the budget. (#13576),Sarah,False,16,3,Tuesday,9,False,2026-02-17 09:55:00,0.03333333333333333
17/02/2026,10:33 am,You,Sarah,"bro, can't believe shortly.",2026-02-17 10:33:00,"Bro, can't believe shortly. (#13594)",Sarah,True,27,4,Tuesday,10,False,2026-02-17 09:57:00,0.6
17/02/2026,10:37 am,You,Sarah,"hey, i'm running late shortly.",2026-02-17 10:37:00,"Hey, I'm running late shortly. (#13596)",Sarah,True,30,5,Tuesday,10,False,2026-02-17 10:33:00,0.06666666666666667
17/02/2026,10:41 am,You,Sarah,"yo, i'm running late tomorrow?",2026-02-17 10:41:00,"Yo, I'm running late tomorrow? (#13598)",Sarah,True,30,5,Tuesday,10,False,2026-02-17 10:37:00,0.06666666666666667
17/02/2026,10:59 am,Sarah,You,check the q4 report.,2026-02-17 10:59:00,Check the Q4 report. (#13607),Sarah,False,20,4,Tuesday,10,False,2026-02-17 10:41:00,0.3
17/02/2026,11:01 am,You,Sarah,"quick question, did you see tonight!",2026-02-17 11:01:00,"Quick question, did you see tonight! (#13608)",Sarah,True,36,6,Tuesday,11,False,2026-02-17 10:59:00,0.03333333333333333
17/02/2026,11:05 am,You,Sarah,review the budget.,2026-02-17 11:05:00,Review the budget. (#13610),Sarah,True,18,3,Tuesday,11,False,2026-02-17 11:01:00,0.06666666666666667
17/02/2026,11:31 am,You,Sarah,"bestie, let's grab coffee asap.",2026-02-17 11:31:00,"Bestie, let's grab coffee ASAP. (#13623)",Sarah,True,31,5,Tuesday,11,False,2026-02-17 11:05:00,0.43333333333333335
17/02/2026,11:35 am,Sarah,You,submit the meeting minutes.,2026-02-17 11:35:00,Submit the meeting minutes. (#13625),Sarah,False,27,4,Tuesday,11,False,2026-02-17 11:31:00,0.06666666666666667
17/02/2026,11:45 am,You,Sarah,update the api documentation.,2026-02-17 11:45:00,Update the API documentation. (#13630),Sarah,True,29,4,Tuesday,11,False,2026-02-17 11:35:00,0.16666666666666666
17/02/2026,11:59 am,You,Sarah,"bestie, let's grab coffee at the spot.",2026-02-17 11:59:00,"Bestie, let's grab coffee at the spot. (#13637)",Sarah,True,38,7,Tuesday,11,False,2026-02-17 11:45:00,0.23333333333333334
17/02/2026,12:09 pm,You,Sarah,"bestie, i'm running late shortly.",2026-02-17 12:09:00,"Bestie, I'm running late shortly. (#13642)",Sarah,True,33,5,Tuesday,12,False,2026-02-17 11:59:00,0.16666666666666666
17/02/2026,12:11 pm,Sarah,You,"hey, can't believe lol 😂",2026-02-17 12:11:00,"Hey, can't believe lol 😂 (#13643)",Sarah,False,24,5,Tuesday,12,False,2026-02-17 12:09:00,0.03333333333333333
17/02/2026,12:13 pm,You,Sarah,send the meeting minutes.,2026-02-17 12:13:00,Send the meeting minutes. (#13644),Sarah,True,25,4,Tuesday,12,False,2026-02-17 12:11:00,0.03333333333333333
17/02/2026,12:43 pm,Sarah,You,check the project proposal.,2026-02-17 12:43:00,Check the project proposal. (#13659),Sarah,False,27,4,Tuesday,12,False,2026-02-17 12:13:00,0.5
17/02/2026,01:09 pm,Sarah,You,send the project proposal.,2026-02-17 13:09:00,Send the project proposal. (#13672),Sarah,False,26,4,Tuesday,13,False,2026-02-17 12:43:00,0.43333333333333335
17/02/2026,01:35 pm,You,Sarah,approve the invoice.,2026-02-17 13:35:00,Approve the invoice. (#13685),Sarah,True,20,3,Tuesday,13,False,2026-02-17 13:09:00,0.43333333333333335
17/02/2026,01:57 pm,Sarah,You,"bestie, i'm running late at the spot.",2026-02-17 13:57:00,"Bestie, I'm running late at the spot. (#13696)",Sarah,False,37,7,Tuesday,13,False,2026-02-17 13:35:00,0.36666666666666664
17/02/2026,02:17 pm,You,Sarah,"quick question, that was crazy later.",2026-02-17 14:17:00,"Quick question, that was crazy later. (#13706)",Sarah,True,37,6,Tuesday,14,False,2026-02-17 13:57:00,0.3333333333333333
17/02/2026,02:19 pm,Sarah,You,review the invoice.,2026-02-17 14:19:00,Review the invoice. (#13707),Sarah,False,19,3,Tuesday,14,False,2026-02-17 14:17:00,0.03333333333333333
17/02/2026,02:21 pm,You,Sarah,"quick question, can't believe tomorrow?",2026-02-17 14:21:00,"Quick question, can't believe tomorrow? (#13708)",Sarah,True,39,5,Tuesday,14,False,2026-02-17 14:19:00,0.03333333333333333
17/02/2026,02:43 pm,You,Sarah,"bestie, can't believe at the spot.",2026-02-17 14:43:00,"Bestie, can't believe at the spot. (#13719)",Sarah,True,34,6,Tuesday,14,False,2026-02-17 14:21:00,0.36666666666666664
17/02/2026,03:03 pm,You,Sarah,review the invoice.,2026-02-17 15:03:00,Review the invoice. (#13729),Sarah,True,19,3,Tuesday,15,False,2026-02-17 14:43:00,0.3333333333333333
17/02/2026,03:13 pm,Sarah,You,reschedule the roadmap.,2026-02-17 15:13:00,Reschedule the roadmap. (#13734),Sarah,False,23,3,Tuesday,15,False,2026-02-17 15:03:00,0.16666666666666666
17/02/2026,03:49 pm,Sarah,You,reschedule the q4 report.,2026-02-17 15:49:00,Reschedule the Q4 report. (#13752),Sarah,False,25,4,Tuesday,15,False,2026-02-17 15:13:00,0.6
17/02/2026,03:53 pm,Sarah,You,"bro, are you free tomorrow?",2026-02-17 15:53:00,"Bro, are you free tomorrow? (#13754)",Sarah,False,27,5,Tuesday,15,False,2026-02-17 15:49:00,0.06666666666666667
17/02/2026,03:57 pm,Sarah,You,"hey there, i'm running late asap.",2026-02-17 15:57:00,"Hey there, I'm running late ASAP. (#13756)",Sarah,False,33,6,Tuesday,15,False,2026-02-17 15:53:00,0.06666666666666667
17/02/2026,03:59 pm,You,Sarah,"hey there, can't believe soon.",2026-02-17 15:59:00,"Hey there, can't believe soon. (#13757)",Sarah,True,30,5,Tuesday,15,False,2026-02-17 15:57:00,0.03333333333333333
17/02/2026,05:09 pm,Sarah,You,verify the roadmap.,2026-02-17 17:09:00,Verify the roadmap. (#13792),Sarah,False,19,3,Tuesday,17,False,2026-02-17 15:59:00,1.1666666666666667
17/02/2026,05:17 pm,Sarah,You,review the api documentation.,2026-02-17 17:17:00,Review the API documentation. (#13796),Sarah,False,29,4,Tuesday,17,False,2026-02-17 17:09:00,0.13333333333333333
17/02/2026,05:21 pm,You,Sarah,"bro, let's grab coffee lol 😂",2026-02-17 17:21:00,"Bro, let's grab coffee lol 😂 (#13798)",Sarah,True,28,6,Tuesday,17,False,2026-02-17 17:17:00,0.06666666666666667
17/02/2026,05:41 pm,You,Sarah,"quick question, did you see soon.",2026-02-17 17:41:00,"Quick question, did you see soon. (#13808)",Sarah,True,33,6,Tuesday,17,False,2026-02-17 17:21:00,0.3333333333333333
17/02/2026,05:53 pm,You,Sarah,finalize the invoice.,2026-02-17 17:53:00,Finalize the invoice. (#13814),Sarah,True,21,3,Tuesday,17,False,2026-02-17 17:41:00,0.2
17/02/2026,06:13 pm,Sarah,You,"dude, are you free soon.",2026-02-17 18:13:00,"Dude, are you free soon. (#13824)",Sarah,False,24,5,Tuesday,18,False,2026-02-17 17:53:00,0.3333333333333333
17/02/2026,06:23 pm,Sarah,You,"by the way, see you at asap.",2026-02-17 18:23:00,"By the way, see you at ASAP. (#13829)",Sarah,False,28,7,Tuesday,18,False,2026-02-17 18:13:00,0.16666666666666666
17/02/2026,06:31 pm,Sarah,You,finalize the project proposal.,2026-02-17 18:31:00,Finalize the project proposal. (#13833),Sarah,False,30,4,Tuesday,18,False,2026-02-17 18:23:00,0.13333333333333333
17/02/2026,06:37 pm,Sarah,You,approve the deployment logs.,2026-02-17 18:37:00,Approve the deployment logs. (#13836),Sarah,False,28,4,Tuesday,18,False,2026-02-17 18:31:00,0.1
17/02/2026,06:59 pm,You,Sarah,"yo, did you see shortly.",2026-02-17 18:59:00,"Yo, did you see shortly. (#13847)",Sarah,True,24,5,Tuesday,18,False,2026-02-17 18:37:00,0.36666666666666664
17/02/2026,07:55 pm,You,Sarah,"dude, that was crazy later.",2026-02-17 19:55:00,"Dude, that was crazy later. (#13875)",Sarah,True,27,5,Tuesday,19,False,2026-02-17 18:59:00,0.9333333333333333
